timestamp_x,location,price,last4ccnum,loyaltynum,Timestamp,id,lat,long
2014-01-07 07:50:00,Hallowed Grounds,9.61,3492,L7814,2014-01-07 07:50:00,32,36.05845927,24.87616855
2014-01-07 07:52:00,Brew've Been Served,3.0,4434,L2169,2014-01-07 07:52:00,7,36.06678102,24.87640568
2014-01-07 07:52:00,Brew've Been Served,3.0,4434,L2169,2014-01-07 07:52:00,16,36.06374783,24.87644677
2014-01-07 07:52:00,Brew've Been Served,3.0,4434,L2169,2014-01-07 07:52:00,19,36.07803472,24.85935321
2014-01-07 07:52:00,Brew've Been Served,3.0,4434,L2169,2014-01-07 07:52:00,20,36.04856654,24.87957164
2014-01-07 07:52:00,Brew've Been Served,3.0,4434,L2169,2014-01-07 07:52:00,26,36.05475375,24.88247437
2014-01-07 07:52:00,Brew've Been Served,3.0,4434,L2169,2014-01-07 07:52:00,29,36.05468637,24.88912878
2014-01-07 07:52:00,Brew've Been Served,3.0,4434,L2169,2014-01-07 07:52:00,32,36.05247393,24.87653018
2014-01-07 07:54:00,Brew've Been Served,11.92,1286,L3572,2014-01-07 07:54:00,7,36.06085494,24.8762301
2014-01-07 07:54:00,Brew've Been Served,11.92,1286,L3572,2014-01-07 07:54:00,12,36.0606455,24.88255999
2014-01-07 07:54:00,Brew've Been Served,11.92,1286,L3572,2014-01-07 07:54:00,16,36.05785569,24.87615398
2014-01-07 07:54:00,Brew've Been Served,11.92,1286,L3572,2014-01-07 07:54:00,26,36.05136328,24.87958817
2014-01-07 07:54:00,Brew've Been Served,11.92,1286,L3572,2014-01-07 07:54:00,29,36.0527371,24.88489856
2014-01-07 07:54:00,Brew've Been Served,11.92,1286,L3572,2014-01-07 07:54:00,32,36.0495068,24.87957209
2014-01-07 07:57:00,Hallowed Grounds,10.33,6691,L6267,2014-01-07 07:57:00,7,36.05195336,24.87662887
2014-01-07 07:57:00,Hallowed Grounds,10.33,6691,L6267,2014-01-07 07:57:00,12,36.05277652,24.88138696
2014-01-07 07:57:00,Hallowed Grounds,10.33,6691,L6267,2014-01-07 07:57:00,16,36.05188292,24.87957312
2014-01-07 07:57:00,Hallowed Grounds,10.33,6691,L6267,2014-01-07 07:57:00,19,36.07081142,24.86817486
2014-01-07 07:57:00,Hallowed Grounds,10.33,6691,L6267,2014-01-07 07:57:00,29,36.04889333,24.87957036
2014-01-07 07:58:00,Brew've Been Served,17.4,8202,L2343,2014-01-07 07:58:00,1,36.06069014,24.88255427
2014-01-07 07:58:00,Brew've Been Served,17.4,8202,L2343,2014-01-07 07:58:00,3,36.08056369,24.86075713
2014-01-07 07:58:00,Brew've Been Served,17.4,8202,L2343,2014-01-07 07:58:00,6,36.05465453,24.88679404
2014-01-07 07:58:00,Brew've Been Served,17.4,8202,L2343,2014-01-07 07:58:00,12,36.05138716,24.87959393
2014-01-07 07:58:00,Brew've Been Served,17.4,8202,L2343,2014-01-07 07:58:00,16,36.04888262,24.8795735
2014-01-07 07:58:00,Brew've Been Served,17.4,8202,L2343,2014-01-07 07:58:00,19,36.06962333,24.87008137
2014-01-07 07:58:00,Brew've Been Served,17.4,8202,L2343,2014-01-07 07:58:00,28,36.06005354,24.8721674
2014-01-07 08:00:00,Brew've Been Served,11.91,4948,L9406,2014-01-07 08:00:00,1,36.05472272,24.88250261
2014-01-07 08:00:00,Brew've Been Served,11.91,4948,L9406,2014-01-07 08:00:00,11,36.08084219,24.85295473
2014-01-07 08:00:00,Brew've Been Served,11.91,4948,L9406,2014-01-07 08:00:00,19,36.06833087,24.87528067
2014-01-07 08:00:00,Brew've Been Served,11.91,4948,L9406,2014-01-07 08:00:00,27,36.05774122,24.88242032
2014-01-07 08:00:00,Brew've Been Served,11.91,4948,L9406,2014-01-07 08:00:00,28,36.05574478,24.8753267
2014-01-07 08:00:00,Brew've Been Served,11.91,4948,L9406,2014-01-07 08:00:00,33,36.0514717,24.89856511
2014-01-07 08:00:00,Coffee Cameleon,11.55,2142,L9637,2014-01-07 08:00:00,1,36.05472272,24.88250261
2014-01-07 08:00:00,Coffee Cameleon,11.55,2142,L9637,2014-01-07 08:00:00,11,36.08084219,24.85295473
2014-01-07 08:00:00,Coffee Cameleon,11.55,2142,L9637,2014-01-07 08:00:00,19,36.06833087,24.87528067
2014-01-07 08:00:00,Coffee Cameleon,11.55,2142,L9637,2014-01-07 08:00:00,27,36.05774122,24.88242032
2014-01-07 08:00:00,Coffee Cameleon,11.55,2142,L9637,2014-01-07 08:00:00,28,36.05574478,24.8753267
2014-01-07 08:00:00,Coffee Cameleon,11.55,2142,L9637,2014-01-07 08:00:00,33,36.0514717,24.89856511
2014-01-07 08:01:00,Hallowed Grounds,9.92,9617,L5553,2014-01-07 08:01:00,1,36.05273988,24.881403
2014-01-07 08:01:00,Hallowed Grounds,9.92,9617,L5553,2014-01-07 08:01:00,3,36.07564132,24.86579384
2014-01-07 08:01:00,Hallowed Grounds,9.92,9617,L5553,2014-01-07 08:01:00,19,36.06638284,24.87641587
2014-01-07 08:01:00,Hallowed Grounds,9.92,9617,L5553,2014-01-07 08:01:00,23,36.05026203,24.8868143
2014-01-07 08:01:00,Hallowed Grounds,9.92,9617,L5553,2014-01-07 08:01:00,27,36.05473411,24.88247771
2014-01-07 08:01:00,Hallowed Grounds,9.92,9617,L5553,2014-01-07 08:01:00,28,36.05308131,24.87552599
2014-01-07 08:01:00,Hallowed Grounds,9.92,9617,L5553,2014-01-07 08:01:00,33,36.05033758,24.89285002
2014-01-07 08:02:00,Brew've Been Served,14.49,9405,L3259,2014-01-07 08:02:00,1,36.0513625,24.87957587
2014-01-07 08:02:00,Brew've Been Served,14.49,9405,L3259,2014-01-07 08:02:00,3,36.07334329,24.86643978
2014-01-07 08:02:00,Brew've Been Served,14.49,9405,L3259,2014-01-07 08:02:00,6,36.04960653,24.87957034
2014-01-07 08:02:00,Brew've Been Served,14.49,9405,L3259,2014-01-07 08:02:00,11,36.07938824,24.85757101
2014-01-07 08:02:00,Brew've Been Served,14.49,9405,L3259,2014-01-07 08:02:00,19,36.0634247,24.87644506
2014-01-07 08:02:00,Brew've Been Served,14.49,9405,L3259,2014-01-07 08:02:00,23,36.04995136,24.88116013
2014-01-07 08:02:00,Brew've Been Served,14.49,9405,L3259,2014-01-07 08:02:00,27,36.05275393,24.88138904
2014-01-07 08:02:00,Brew've Been Served,14.49,9405,L3259,2014-01-07 08:02:00,33,36.05025583,24.8868258
2014-01-07 08:09:00,Brew've Been Served,15.66,8411,L6110,2014-01-07 08:09:00,3,36.06155796,24.87628442
2014-01-07 08:09:00,Brew've Been Served,15.66,8411,L6110,2014-01-07 08:09:00,5,36.05247454,24.87651435
2014-01-07 08:09:00,Brew've Been Served,15.66,8411,L6110,2014-01-07 08:09:00,11,36.06961779,24.87010748
2014-01-07 08:09:00,Brew've Been Served,15.66,8411,L6110,2014-01-07 08:09:00,18,36.04838039,24.8795696
2014-01-07 08:09:00,Brew've Been Served,15.66,8411,L6110,2014-01-07 08:09:00,25,36.04959742,24.87956621
2014-01-07 10:11:00,Nationwide Refinery,1347.36,9735,L9633,2014-01-07 10:11:00,101,36.05842786,24.88703967
2014-01-07 13:13:00,Guy's Gyros,29.57,8156,L5224,2014-01-07 13:13:00,105,36.05717676,24.88941537
2014-01-07 13:13:00,Guy's Gyros,29.57,8156,L5224,2014-01-07 13:13:00,107,36.06419863,24.83132203
2014-01-07 13:20:00,Abila Zacharo,13.52,1415,L7783,2014-01-07 13:20:00,7,36.0503368,24.88987492
2014-01-07 13:20:00,Abila Zacharo,13.52,1415,L7783,2014-01-07 13:20:00,32,36.0503223,24.88987979
2014-01-07 13:20:00,Abila Zacharo,13.52,1415,L7783,2014-01-07 13:20:00,106,36.05036315,24.84267804
2014-01-07 13:20:00,Gelatogalore,35.06,8332,L2070,2014-01-07 13:20:00,7,36.0503368,24.88987492
2014-01-07 13:20:00,Gelatogalore,35.06,8332,L2070,2014-01-07 13:20:00,32,36.0503223,24.88987979
2014-01-07 13:20:00,Gelatogalore,35.06,8332,L2070,2014-01-07 13:20:00,106,36.05036315,24.84267804
2014-01-07 13:20:00,Guy's Gyros,38.56,7354,L9254,2014-01-07 13:20:00,7,36.0503368,24.88987492
2014-01-07 13:20:00,Guy's Gyros,38.56,7354,L9254,2014-01-07 13:20:00,32,36.0503223,24.88987979
2014-01-07 13:20:00,Guy's Gyros,38.56,7354,L9254,2014-01-07 13:20:00,106,36.05036315,24.84267804
2014-01-07 13:29:00,Ouzeri Elian,29.1,2142,L9637,2014-01-07 13:29:00,22,36.06306043,24.85508476
2014-01-07 13:32:00,Ouzeri Elian,28.37,4948,L9406,2014-01-07 13:32:00,10,36.05194021,24.87703781
2014-01-07 13:32:00,Ouzeri Elian,28.37,4948,L9406,2014-01-07 13:32:00,16,36.04994187,24.88114905
2014-01-07 13:33:00,Gelatogalore,34.04,7253,L1682,2014-01-07 13:33:00,10,36.04926509,24.87957814
2014-01-07 13:33:00,Gelatogalore,34.04,7253,L1682,2014-01-07 13:33:00,17,36.05666384,24.86993043
2014-01-07 13:33:00,Gelatogalore,34.04,7253,L1682,2014-01-07 13:33:00,22,36.05666668,24.86992152
2014-01-07 13:33:00,Katerinas Café,22.27,7889,L6119,2014-01-07 13:33:00,10,36.04926509,24.87957814
2014-01-07 13:33:00,Katerinas Café,22.27,7889,L6119,2014-01-07 13:33:00,17,36.05666384,24.86993043
2014-01-07 13:33:00,Katerinas Café,22.27,7889,L6119,2014-01-07 13:33:00,22,36.05666668,24.86992152
2014-01-07 13:33:00,Guy's Gyros,11.31,6816,L8148,2014-01-07 13:33:00,10,36.04926509,24.87957814
2014-01-07 13:33:00,Guy's Gyros,11.31,6816,L8148,2014-01-07 13:33:00,17,36.05666384,24.86993043
2014-01-07 13:33:00,Guy's Gyros,11.31,6816,L8148,2014-01-07 13:33:00,22,36.05666668,24.86992152
2014-01-07 13:33:00,Kalami Kafenion,18.06,4795,L8566,2014-01-07 13:33:00,10,36.04926509,24.87957814
2014-01-07 13:33:00,Kalami Kafenion,18.06,4795,L8566,2014-01-07 13:33:00,17,36.05666384,24.86993043
2014-01-07 13:33:00,Kalami Kafenion,18.06,4795,L8566,2014-01-07 13:33:00,22,36.05666668,24.86992152
2014-01-07 13:35:00,Gelatogalore,8.98,2463,L6886,2014-01-07 13:35:00,5,36.05666878,24.86543234
2014-01-07 13:37:00,Gelatogalore,21.52,9551,L5777,2014-01-07 13:37:00,34,36.06303141,24.85513595
2014-01-07 13:39:00,Gelatogalore,17.21,9405,L3259,2014-01-07 13:39:00,8,36.05025107,24.88696844
2014-01-07 13:39:00,Gelatogalore,17.21,9405,L3259,2014-01-07 13:39:00,35,36.05668918,24.86031028
2014-01-07 13:41:00,Abila Zacharo,17.81,9683,L7291,2014-01-07 13:41:00,4,36.05856944,24.85666695
2014-01-07 13:41:00,Abila Zacharo,17.81,9683,L7291,2014-01-07 13:41:00,6,36.05576967,24.87520773
2014-01-07 13:41:00,Abila Zacharo,17.81,9683,L7291,2014-01-07 13:41:00,19,36.05102321,24.87518124
2014-01-07 13:41:00,Abila Zacharo,17.81,9683,L7291,2014-01-07 13:41:00,26,36.0557228,24.87522067
2014-01-07 13:41:00,Abila Zacharo,17.81,9683,L7291,2014-01-07 13:41:00,34,36.05664736,24.86995638
2014-01-07 13:44:00,Abila Zacharo,32.4,2418,L9018,2014-01-07 13:44:00,1,36.05671585,24.86040325
2014-01-07 13:44:00,Abila Zacharo,32.4,2418,L9018,2014-01-07 13:44:00,4,36.05663233,24.87065384
2014-01-07 13:44:00,Abila Zacharo,32.4,2418,L9018,2014-01-07 13:44:00,23,36.05027428,24.88699544
2014-01-07 13:44:00,Abila Zacharo,32.4,2418,L9018,2014-01-07 13:44:00,33,36.0585378,24.85670639
2014-01-07 13:44:00,Abila Zacharo,32.4,2418,L9018,2014-01-07 13:44:00,34,36.0501287,24.87957075
2014-01-07 13:44:00,Abila Zacharo,32.4,2418,L9018,2014-01-07 13:44:00,35,36.04925315,24.87957086
2014-01-07 13:45:00,Kalami Kafenion,22.83,1877,L3014,2014-01-07 13:45:00,1,36.05666435,24.86562185
2014-01-07 13:45:00,Kalami Kafenion,22.83,1877,L3014,2014-01-07 13:45:00,4,36.05572644,24.875093
2014-01-07 13:45:00,Kalami Kafenion,22.83,1877,L3014,2014-01-07 13:45:00,20,36.05154184,24.89862042
2014-01-07 13:45:00,Kalami Kafenion,22.83,1877,L3014,2014-01-07 13:45:00,21,36.05663622,24.86036612
2014-01-07 13:45:00,Kalami Kafenion,22.83,1877,L3014,2014-01-07 13:45:00,23,36.04919378,24.88021383
2014-01-07 13:45:00,Kalami Kafenion,22.83,1877,L3014,2014-01-07 13:45:00,33,36.05667512,24.86023677
2014-01-07 13:45:00,Kalami Kafenion,22.83,1877,L3014,2014-01-07 13:45:00,104,36.04880844,24.87957629
2014-01-07 13:46:00,Guy's Gyros,10.11,9635,L3191,2014-01-07 13:46:00,1,36.05666083,24.87078329
2014-01-07 13:46:00,Guy's Gyros,10.11,9635,L3191,2014-01-07 13:46:00,4,36.05194666,24.8768757
2014-01-07 13:46:00,Guy's Gyros,10.11,9635,L3191,2014-01-07 13:46:00,21,36.05662493,24.86554721
2014-01-07 13:46:00,Kalami Kafenion,22.14,7108,L6544,2014-01-07 13:46:00,1,36.05666083,24.87078329
2014-01-07 13:46:00,Kalami Kafenion,22.14,7108,L6544,2014-01-07 13:46:00,4,36.05194666,24.8768757
2014-01-07 13:46:00,Kalami Kafenion,22.14,7108,L6544,2014-01-07 13:46:00,21,36.05662493,24.86554721
2014-01-07 13:49:00,Gelatogalore,36.5,2681,L1107,2014-01-07 13:49:00,1,36.04926045,24.8795722
2014-01-07 13:49:00,Gelatogalore,36.5,2681,L1107,2014-01-07 13:49:00,21,36.05193411,24.87700775
2014-01-07 13:49:00,Gelatogalore,36.5,2681,L1107,2014-01-07 13:49:00,33,36.0519264,24.8768536
2014-01-07 13:49:00,Gelatogalore,36.5,2681,L1107,2014-01-07 13:49:00,104,36.0503445,24.84618798
2014-01-07 13:50:00,Ouzeri Elian,21.85,8411,L6110,2014-01-07 13:50:00,12,36.05916691,24.8564907
2014-01-07 13:50:00,Ouzeri Elian,21.85,8411,L6110,2014-01-07 13:50:00,21,36.04925663,24.87956724
2014-01-07 13:50:00,Ouzeri Elian,21.85,8411,L6110,2014-01-07 13:50:00,33,36.04941188,24.87957296
2014-01-07 13:50:00,Ouzeri Elian,21.85,8411,L6110,2014-01-07 13:50:00,104,36.05035206,24.83724908
2014-01-07 13:57:00,Katerinas Café,37.44,8202,L2343,2014-01-07 13:57:00,3,36.04992989,24.88115114
2014-01-07 13:57:00,Katerinas Café,37.44,8202,L2343,2014-01-07 13:57:00,9,36.05012811,24.87957763
2014-01-07 13:57:00,Gelatogalore,15.4,6691,L6267,2014-01-07 13:57:00,3,36.04992989,24.88115114
2014-01-07 13:57:00,Gelatogalore,15.4,6691,L6267,2014-01-07 13:57:00,9,36.05012811,24.87957763
2014-01-07 14:07:00,Katerinas Café,10.9,4434,L2169,2014-01-07 14:07:00,13,36.04941106,24.87957042
2014-01-07 14:07:00,Katerinas Café,10.9,4434,L2169,2014-01-07 14:07:00,29,36.05194942,24.87659794
2014-01-07 14:09:00,Guy's Gyros,12.57,9617,L5553,2014-01-07 14:09:00,27,36.07100066,24.86817541
2014-01-07 14:11:00,Hippokampos,37.57,8129,L8328,2014-01-07 14:11:00,27,36.06808208,24.87632729
2014-01-07 14:16:00,Abila Scrapyard,2149.28,2276,L3317,2014-01-07 14:16:00,18,36.05149973,24.89868607
2014-01-07 16:24:00,Nationwide Refinery,889.58,2276,L3317,2014-01-07 16:24:00,105,36.05391923,24.88089135
2014-01-07 20:11:00,Katerinas Café,10.07,2142,L9637,2014-01-07 20:11:00,2,36.08046023,24.85909942
2014-01-07 20:15:00,Ouzeri Elian,11.41,9241,L3288,2014-01-07 20:15:00,25,36.05780476,24.89977021
2014-01-07 20:18:00,Katerinas Café,31.6,8411,L6110,2014-01-07 20:18:00,28,36.06179421,24.87281896
2014-01-08 07:31:00,Brew've Been Served,15.66,7354,L9254,2014-01-08 07:31:00,10,36.06679638,24.87639086
2014-01-08 07:39:00,Hallowed Grounds,8.15,1874,L4424,2014-01-08 07:39:00,5,36.06732805,24.87491185
2014-01-08 07:39:00,Hallowed Grounds,8.15,1874,L4424,2014-01-08 07:39:00,32,36.05542198,24.87621116
2014-01-08 07:40:00,Hallowed Grounds,5.85,8129,L8328,2014-01-08 07:40:00,32,36.05247518,24.87653834
2014-01-08 07:42:00,Brew've Been Served,3.09,4948,L9406,2014-01-08 07:42:00,17,36.05899952,24.89964908
2014-01-08 07:42:00,Brew've Been Served,3.09,4948,L9406,2014-01-08 07:42:00,26,36.06066951,24.88258557
2014-01-08 07:42:00,Brew've Been Served,3.09,4948,L9406,2014-01-08 07:42:00,32,36.04949648,24.87958117
2014-01-08 07:43:00,Hallowed Grounds,3.4,9617,L5553,2014-01-08 07:43:00,16,36.0499525,24.88116403
2014-01-08 07:43:00,Hallowed Grounds,3.4,9617,L5553,2014-01-08 07:43:00,17,36.05789659,24.90220933
2014-01-08 07:43:00,Hallowed Grounds,3.4,9617,L5553,2014-01-08 07:43:00,26,36.05775406,24.88239148
2014-01-08 07:47:00,Hallowed Grounds,3.11,3492,L7814,2014-01-08 07:47:00,3,36.07980559,24.85494375
2014-01-08 07:47:00,Hallowed Grounds,3.11,3492,L7814,2014-01-08 07:47:00,26,36.04837135,24.87956807
2014-01-08 07:47:00,Hallowed Grounds,3.11,3492,L7814,2014-01-08 07:47:00,28,36.07129112,24.8710893
2014-01-08 07:48:00,Brew've Been Served,8.27,6816,L8148,2014-01-08 07:48:00,1,36.0656324,24.88474447
2014-01-08 07:48:00,Brew've Been Served,8.27,6816,L8148,2014-01-08 07:48:00,3,36.07937871,24.85752088
2014-01-08 07:48:00,Brew've Been Served,19.17,9683,L7291,2014-01-08 07:48:00,1,36.0656324,24.88474447
2014-01-08 07:48:00,Brew've Been Served,19.17,9683,L7291,2014-01-08 07:48:00,3,36.07937871,24.85752088
2014-01-08 07:50:00,Hallowed Grounds,3.9,2681,L1107,2014-01-08 07:50:00,3,36.0780207,24.8623185
2014-01-08 07:50:00,Hallowed Grounds,3.9,2681,L1107,2014-01-08 07:50:00,11,36.08083215,24.85297807
2014-01-08 07:50:00,Hallowed Grounds,3.9,2681,L1107,2014-01-08 07:50:00,18,36.06066711,24.88257379
2014-01-08 07:50:00,Hallowed Grounds,3.9,2681,L1107,2014-01-08 07:50:00,33,36.05145804,24.89860141
2014-01-08 07:50:00,Hallowed Grounds,3.9,2681,L1107,2014-01-08 07:50:00,34,36.06524581,24.90335058
2014-01-08 07:51:00,Coffee Cameleon,6.59,7253,L1682,2014-01-08 07:51:00,3,36.0766848,24.86450628
2014-01-08 07:51:00,Coffee Cameleon,6.59,7253,L1682,2014-01-08 07:51:00,11,36.07980436,24.85497041
2014-01-08 07:51:00,Coffee Cameleon,6.59,7253,L1682,2014-01-08 07:51:00,12,36.05473245,24.88249907
2014-01-08 07:51:00,Coffee Cameleon,6.59,7253,L1682,2014-01-08 07:51:00,14,36.05773911,24.88239362
2014-01-08 07:51:00,Coffee Cameleon,6.59,7253,L1682,2014-01-08 07:51:00,18,36.05773959,24.88240085
2014-01-08 07:51:00,Coffee Cameleon,6.59,7253,L1682,2014-01-08 07:51:00,19,36.07938987,24.8575876
2014-01-08 07:51:00,Coffee Cameleon,6.59,7253,L1682,2014-01-08 07:51:00,33,36.05040046,24.89279705
2014-01-08 07:51:00,Coffee Cameleon,6.59,7253,L1682,2014-01-08 07:51:00,34,36.06246144,24.90422079
2014-01-08 07:52:00,Coffee Cameleon,12.26,5921,L3295,2014-01-08 07:52:00,3,36.07455015,24.86570647
2014-01-08 07:52:00,Coffee Cameleon,12.26,5921,L3295,2014-01-08 07:52:00,12,36.05273723,24.88138425
2014-01-08 07:52:00,Coffee Cameleon,12.26,5921,L3295,2014-01-08 07:52:00,14,36.0547197,24.88247144
2014-01-08 07:52:00,Coffee Cameleon,12.26,5921,L3295,2014-01-08 07:52:00,15,36.05037408,24.89280041
2014-01-08 07:52:00,Coffee Cameleon,12.26,5921,L3295,2014-01-08 07:52:00,18,36.05473898,24.88249733
2014-01-08 07:52:00,Coffee Cameleon,12.26,5921,L3295,2014-01-08 07:52:00,19,36.07803514,24.8593066
2014-01-08 07:57:00,Hallowed Grounds,11.63,6691,L6267,2014-01-08 07:57:00,3,36.06837716,24.87526203
2014-01-08 07:57:00,Hallowed Grounds,11.63,6691,L6267,2014-01-08 07:57:00,7,36.06948007,24.87270659
2014-01-08 07:57:00,Hallowed Grounds,11.63,6691,L6267,2014-01-08 07:57:00,11,36.07248571,24.8666897
2014-01-08 07:57:00,Hallowed Grounds,11.63,6691,L6267,2014-01-08 07:57:00,19,36.07080423,24.86818307
2014-01-08 07:57:00,Hallowed Grounds,11.63,6691,L6267,2014-01-08 07:57:00,21,36.04857316,24.87957404
2014-01-08 07:57:00,Hallowed Grounds,11.63,6691,L6267,2014-01-08 07:57:00,27,36.05472681,24.88248341
2014-01-08 07:57:00,Hallowed Grounds,11.63,6691,L6267,2014-01-08 07:57:00,29,36.05464324,24.88693489
2014-01-08 07:58:00,Brew've Been Served,8.4,5407,L4034,2014-01-08 07:58:00,6,36.05465499,24.88678084
2014-01-08 07:58:00,Brew've Been Served,8.4,5407,L4034,2014-01-08 07:58:00,7,36.06833187,24.87491477
2014-01-08 07:58:00,Brew've Been Served,8.4,5407,L4034,2014-01-08 07:58:00,11,36.07080157,24.86818312
2014-01-08 07:58:00,Brew've Been Served,8.4,5407,L4034,2014-01-08 07:58:00,19,36.06962112,24.87010187
2014-01-08 07:58:00,Brew've Been Served,8.4,5407,L4034,2014-01-08 07:58:00,27,36.05277632,24.88140334
2014-01-08 07:58:00,Brew've Been Served,8.4,5407,L4034,2014-01-08 07:58:00,29,36.05273021,24.88571868
2014-01-08 07:59:00,Coffee Cameleon,15.71,2142,L9637,2014-01-08 07:59:00,3,36.06344861,24.87643627
2014-01-08 07:59:00,Coffee Cameleon,15.71,2142,L9637,2014-01-08 07:59:00,6,36.05273112,24.88560527
2014-01-08 07:59:00,Coffee Cameleon,15.71,2142,L9637,2014-01-08 07:59:00,11,36.06962143,24.87008901
2014-01-08 07:59:00,Coffee Cameleon,15.71,2142,L9637,2014-01-08 07:59:00,19,36.06941979,24.8730571
2014-01-08 07:59:00,Coffee Cameleon,15.71,2142,L9637,2014-01-08 07:59:00,20,36.05027357,24.88684428
2014-01-08 07:59:00,Coffee Cameleon,15.71,2142,L9637,2014-01-08 07:59:00,23,36.05027966,24.88684018
2014-01-08 07:59:00,Coffee Cameleon,15.71,2142,L9637,2014-01-08 07:59:00,27,36.05138846,24.87958221
2014-01-08 07:59:00,Coffee Cameleon,15.71,2142,L9637,2014-01-08 07:59:00,29,36.05282777,24.88275258
2014-01-08 08:01:00,Brew've Been Served,3.92,8202,L2343,2014-01-08 08:01:00,1,36.06157437,24.88478373
2014-01-08 08:01:00,Brew've Been Served,3.92,8202,L2343,2014-01-08 08:01:00,3,36.05748906,24.87616031
2014-01-08 08:01:00,Brew've Been Served,3.92,8202,L2343,2014-01-08 08:01:00,6,36.05194334,24.88023265
2014-01-08 08:01:00,Brew've Been Served,3.92,8202,L2343,2014-01-08 08:01:00,7,36.06084621,24.87616906
2014-01-08 08:01:00,Brew've Been Served,3.92,8202,L2343,2014-01-08 08:01:00,11,36.0683548,24.87524522
2014-01-08 08:01:00,Brew've Been Served,3.92,8202,L2343,2014-01-08 08:01:00,20,36.04857315,24.87956743
2014-01-08 08:01:00,Brew've Been Served,3.92,8202,L2343,2014-01-08 08:01:00,23,36.0485653,24.8795749
2014-01-08 08:01:00,Brew've Been Served,3.92,8202,L2343,2014-01-08 08:01:00,29,36.04975175,24.87958508
2014-01-08 08:01:00,Brew've Been Served,17.13,7819,L5259,2014-01-08 08:01:00,1,36.06157437,24.88478373
2014-01-08 08:01:00,Brew've Been Served,17.13,7819,L5259,2014-01-08 08:01:00,3,36.05748906,24.87616031
2014-01-08 08:01:00,Brew've Been Served,17.13,7819,L5259,2014-01-08 08:01:00,6,36.05194334,24.88023265
2014-01-08 08:01:00,Brew've Been Served,17.13,7819,L5259,2014-01-08 08:01:00,7,36.06084621,24.87616906
2014-01-08 08:01:00,Brew've Been Served,17.13,7819,L5259,2014-01-08 08:01:00,11,36.0683548,24.87524522
2014-01-08 08:01:00,Brew've Been Served,17.13,7819,L5259,2014-01-08 08:01:00,20,36.04857315,24.87956743
2014-01-08 08:01:00,Brew've Been Served,17.13,7819,L5259,2014-01-08 08:01:00,23,36.0485653,24.8795749
2014-01-08 08:01:00,Brew've Been Served,17.13,7819,L5259,2014-01-08 08:01:00,29,36.04975175,24.87958508
2014-01-08 08:01:00,Brew've Been Served,3.42,7384,L3800,2014-01-08 08:01:00,1,36.06157437,24.88478373
2014-01-08 08:01:00,Brew've Been Served,3.42,7384,L3800,2014-01-08 08:01:00,3,36.05748906,24.87616031
2014-01-08 08:01:00,Brew've Been Served,3.42,7384,L3800,2014-01-08 08:01:00,6,36.05194334,24.88023265
2014-01-08 08:01:00,Brew've Been Served,3.42,7384,L3800,2014-01-08 08:01:00,7,36.06084621,24.87616906
2014-01-08 08:01:00,Brew've Been Served,3.42,7384,L3800,2014-01-08 08:01:00,11,36.0683548,24.87524522
2014-01-08 08:01:00,Brew've Been Served,3.42,7384,L3800,2014-01-08 08:01:00,20,36.04857315,24.87956743
2014-01-08 08:01:00,Brew've Been Served,3.42,7384,L3800,2014-01-08 08:01:00,23,36.0485653,24.8795749
2014-01-08 08:01:00,Brew've Been Served,3.42,7384,L3800,2014-01-08 08:01:00,29,36.04975175,24.87958508
2014-01-08 08:03:00,Brew've Been Served,10.15,6901,L9363,2014-01-08 08:03:00,3,36.05192716,24.87700467
2014-01-08 08:03:00,Brew've Been Served,10.15,6901,L9363,2014-01-08 08:03:00,7,36.05484924,24.87620429
2014-01-08 08:03:00,Brew've Been Served,10.15,6901,L9363,2014-01-08 08:03:00,8,36.06156391,24.88479586
